Task ID,Job ID,Arrival min,Arrival max, Cost min, Cost max,Deadline, Priority
19,367,366.0,366.0,0.021469726307101134,0.021469726307101134,367.0,367.0
19,368,367.0,367.0,0.021469726307101134,0.021469726307101134,368.0,368.0
19,369,368.0,368.0,0.021469726307101134,0.021469726307101134,369.0,369.0
19,370,369.0,369.0,0.021469726307101134,0.021469726307101134,370.0,370.0
19,371,370.0,370.0,0.021469726307101134,0.021469726307101134,371.0,371.0
19,372,371.0,371.0,0.021469726307101134,0.021469726307101134,372.0,372.0
19,373,372.0,372.0,0.021469726307101134,0.021469726307101134,373.0,373.0
19,374,373.0,373.0,0.021469726307101134,0.021469726307101134,374.0,374.0
19,375,374.0,374.0,0.021469726307101134,0.021469726307101134,375.0,375.0
19,376,375.0,375.0,0.021469726307101134,0.021469726307101134,376.0,376.0
19,377,376.0,376.0,0.021469726307101134,0.021469726307101134,377.0,377.0
19,378,377.0,377.0,0.021469726307101134,0.021469726307101134,378.0,378.0
19,379,378.0,378.0,0.021469726307101134,0.021469726307101134,379.0,379.0
19,380,379.0,379.0,0.021469726307101134,0.021469726307101134,380.0,380.0
19,381,380.0,380.0,0.021469726307101134,0.021469726307101134,381.0,381.0
19,382,381.0,381.0,0.021469726307101134,0.021469726307101134,382.0,382.0
19,383,382.0,382.0,0.021469726307101134,0.021469726307101134,383.0,383.0
19,384,383.0,383.0,0.021469726307101134,0.021469726307101134,384.0,384.0
19,385,384.0,384.0,0.021469726307101134,0.021469726307101134,385.0,385.0
19,386,385.0,385.0,0.021469726307101134,0.021469726307101134,386.0,386.0
19,387,386.0,386.0,0.021469726307101134,0.021469726307101134,387.0,387.0
19,388,387.0,387.0,0.021469726307101134,0.021469726307101134,388.0,388.0
19,389,388.0,388.0,0.021469726307101134,0.021469726307101134,389.0,389.0
19,390,389.0,389.0,0.021469726307101134,0.021469726307101134,390.0,390.0
19,391,390.0,390.0,0.021469726307101134,0.021469726307101134,391.0,391.0
19,392,391.0,391.0,0.021469726307101134,0.021469726307101134,392.0,392.0
19,393,392.0,392.0,0.021469726307101134,0.021469726307101134,393.0,393.0
19,394,393.0,393.0,0.021469726307101134,0.021469726307101134,394.0,394.0
19,395,394.0,394.0,0.021469726307101134,0.021469726307101134,395.0,395.0
19,396,395.0,395.0,0.021469726307101134,0.021469726307101134,396.0,396.0
19,397,396.0,396.0,0.021469726307101134,0.021469726307101134,397.0,397.0
19,398,397.0,397.0,0.021469726307101134,0.021469726307101134,398.0,398.0
19,399,398.0,398.0,0.021469726307101134,0.021469726307101134,399.0,399.0
19,400,399.0,399.0,0.021469726307101134,0.021469726307101134,400.0,400.0
19,401,400.0,400.0,0.021469726307101134,0.021469726307101134,401.0,401.0
19,402,401.0,401.0,0.021469726307101134,0.021469726307101134,402.0,402.0
19,403,402.0,402.0,0.021469726307101134,0.021469726307101134,403.0,403.0
19,404,403.0,403.0,0.021469726307101134,0.021469726307101134,404.0,404.0
19,405,404.0,404.0,0.021469726307101134,0.021469726307101134,405.0,405.0
19,406,405.0,405.0,0.021469726307101134,0.021469726307101134,406.0,406.0
19,407,406.0,406.0,0.021469726307101134,0.021469726307101134,407.0,407.0
19,408,407.0,407.0,0.021469726307101134,0.021469726307101134,408.0,408.0
19,409,408.0,408.0,0.021469726307101134,0.021469726307101134,409.0,409.0
19,410,409.0,409.0,0.021469726307101134,0.021469726307101134,410.0,410.0
19,411,410.0,410.0,0.021469726307101134,0.021469726307101134,411.0,411.0
19,412,411.0,411.0,0.021469726307101134,0.021469726307101134,412.0,412.0
19,413,412.0,412.0,0.021469726307101134,0.021469726307101134,413.0,413.0
19,414,413.0,413.0,0.021469726307101134,0.021469726307101134,414.0,414.0
19,415,414.0,414.0,0.021469726307101134,0.021469726307101134,415.0,415.0
19,416,415.0,415.0,0.021469726307101134,0.021469726307101134,416.0,416.0
19,417,416.0,416.0,0.021469726307101134,0.021469726307101134,417.0,417.0
19,418,417.0,417.0,0.021469726307101134,0.021469726307101134,418.0,418.0
19,419,418.0,418.0,0.021469726307101134,0.021469726307101134,419.0,419.0
19,420,419.0,419.0,0.021469726307101134,0.021469726307101134,420.0,420.0
19,421,420.0,420.0,0.021469726307101134,0.021469726307101134,421.0,421.0
19,422,421.0,421.0,0.021469726307101134,0.021469726307101134,422.0,422.0
19,423,422.0,422.0,0.021469726307101134,0.021469726307101134,423.0,423.0
19,424,423.0,423.0,0.021469726307101134,0.021469726307101134,424.0,424.0
19,425,424.0,424.0,0.021469726307101134,0.021469726307101134,425.0,425.0
19,426,425.0,425.0,0.021469726307101134,0.021469726307101134,426.0,426.0
19,427,426.0,426.0,0.021469726307101134,0.021469726307101134,427.0,427.0
19,428,427.0,427.0,0.021469726307101134,0.021469726307101134,428.0,428.0
19,429,428.0,428.0,0.021469726307101134,0.021469726307101134,429.0,429.0
19,430,429.0,429.0,0.021469726307101134,0.021469726307101134,430.0,430.0
19,431,430.0,430.0,0.021469726307101134,0.021469726307101134,431.0,431.0
19,432,431.0,431.0,0.021469726307101134,0.021469726307101134,432.0,432.0
19,433,432.0,432.0,0.021469726307101134,0.021469726307101134,433.0,433.0
19,434,433.0,433.0,0.021469726307101134,0.021469726307101134,434.0,434.0
19,435,434.0,434.0,0.021469726307101134,0.021469726307101134,435.0,435.0
19,436,435.0,435.0,0.021469726307101134,0.021469726307101134,436.0,436.0
19,437,436.0,436.0,0.021469726307101134,0.021469726307101134,437.0,437.0
19,438,437.0,437.0,0.021469726307101134,0.021469726307101134,438.0,438.0
19,439,438.0,438.0,0.021469726307101134,0.021469726307101134,439.0,439.0
19,440,439.0,439.0,0.021469726307101134,0.021469726307101134,440.0,440.0
19,441,440.0,440.0,0.021469726307101134,0.021469726307101134,441.0,441.0
19,442,441.0,441.0,0.021469726307101134,0.021469726307101134,442.0,442.0
19,443,442.0,442.0,0.021469726307101134,0.021469726307101134,443.0,443.0
19,444,443.0,443.0,0.021469726307101134,0.021469726307101134,444.0,444.0
19,445,444.0,444.0,0.021469726307101134,0.021469726307101134,445.0,445.0
19,446,445.0,445.0,0.021469726307101134,0.021469726307101134,446.0,446.0
19,447,446.0,446.0,0.021469726307101134,0.021469726307101134,447.0,447.0
19,448,447.0,447.0,0.021469726307101134,0.021469726307101134,448.0,448.0
19,449,448.0,448.0,0.021469726307101134,0.021469726307101134,449.0,449.0
19,450,449.0,449.0,0.021469726307101134,0.021469726307101134,450.0,450.0
19,451,450.0,450.0,0.021469726307101134,0.021469726307101134,451.0,451.0
19,452,451.0,451.0,0.021469726307101134,0.021469726307101134,452.0,452.0
19,453,452.0,452.0,0.021469726307101134,0.021469726307101134,453.0,453.0
19,454,453.0,453.0,0.021469726307101134,0.021469726307101134,454.0,454.0
19,455,454.0,454.0,0.021469726307101134,0.021469726307101134,455.0,455.0
19,456,455.0,455.0,0.021469726307101134,0.021469726307101134,456.0,456.0
19,457,456.0,456.0,0.021469726307101134,0.021469726307101134,457.0,457.0
19,458,457.0,457.0,0.021469726307101134,0.021469726307101134,458.0,458.0
19,459,458.0,458.0,0.021469726307101134,0.021469726307101134,459.0,459.0
19,460,459.0,459.0,0.021469726307101134,0.021469726307101134,460.0,460.0
19,461,460.0,460.0,0.021469726307101134,0.021469726307101134,461.0,461.0
19,462,461.0,461.0,0.021469726307101134,0.021469726307101134,462.0,462.0
19,463,462.0,462.0,0.021469726307101134,0.021469726307101134,463.0,463.0
19,464,463.0,463.0,0.021469726307101134,0.021469726307101134,464.0,464.0
19,465,464.0,464.0,0.021469726307101134,0.021469726307101134,465.0,465.0
19,466,465.0,465.0,0.021469726307101134,0.021469726307101134,466.0,466.0
19,467,466.0,466.0,0.021469726307101134,0.021469726307101134,467.0,467.0
19,468,467.0,467.0,0.021469726307101134,0.021469726307101134,468.0,468.0
19,469,468.0,468.0,0.021469726307101134,0.021469726307101134,469.0,469.0
19,470,469.0,469.0,0.021469726307101134,0.021469726307101134,470.0,470.0
19,471,470.0,470.0,0.021469726307101134,0.021469726307101134,471.0,471.0
19,472,471.0,471.0,0.021469726307101134,0.021469726307101134,472.0,472.0
19,473,472.0,472.0,0.021469726307101134,0.021469726307101134,473.0,473.0
19,474,473.0,473.0,0.021469726307101134,0.021469726307101134,474.0,474.0
19,475,474.0,474.0,0.021469726307101134,0.021469726307101134,475.0,475.0
19,476,475.0,475.0,0.021469726307101134,0.021469726307101134,476.0,476.0
19,477,476.0,476.0,0.021469726307101134,0.021469726307101134,477.0,477.0
19,478,477.0,477.0,0.021469726307101134,0.021469726307101134,478.0,478.0
19,479,478.0,478.0,0.021469726307101134,0.021469726307101134,479.0,479.0
19,480,479.0,479.0,0.021469726307101134,0.021469726307101134,480.0,480.0
19,481,480.0,480.0,0.021469726307101134,0.021469726307101134,481.0,481.0
19,482,481.0,481.0,0.021469726307101134,0.021469726307101134,482.0,482.0
19,483,482.0,482.0,0.021469726307101134,0.021469726307101134,483.0,483.0
19,484,483.0,483.0,0.021469726307101134,0.021469726307101134,484.0,484.0
19,485,484.0,484.0,0.021469726307101134,0.021469726307101134,485.0,485.0
19,486,485.0,485.0,0.021469726307101134,0.021469726307101134,486.0,486.0
19,487,486.0,486.0,0.021469726307101134,0.021469726307101134,487.0,487.0
19,488,487.0,487.0,0.021469726307101134,0.021469726307101134,488.0,488.0
19,489,488.0,488.0,0.021469726307101134,0.021469726307101134,489.0,489.0
19,490,489.0,489.0,0.021469726307101134,0.021469726307101134,490.0,490.0
19,491,490.0,490.0,0.021469726307101134,0.021469726307101134,491.0,491.0
19,492,491.0,491.0,0.021469726307101134,0.021469726307101134,492.0,492.0
19,493,492.0,492.0,0.021469726307101134,0.021469726307101134,493.0,493.0
19,494,493.0,493.0,0.021469726307101134,0.021469726307101134,494.0,494.0
19,495,494.0,494.0,0.021469726307101134,0.021469726307101134,495.0,495.0
19,496,495.0,495.0,0.021469726307101134,0.021469726307101134,496.0,496.0
19,497,496.0,496.0,0.021469726307101134,0.021469726307101134,497.0,497.0
19,498,497.0,497.0,0.021469726307101134,0.021469726307101134,498.0,498.0
19,499,498.0,498.0,0.021469726307101134,0.021469726307101134,499.0,499.0
19,500,499.0,499.0,0.021469726307101134,0.021469726307101134,500.0,500.0
19,501,500.0,500.0,0.021469726307101134,0.021469726307101134,501.0,501.0
19,502,501.0,501.0,0.021469726307101134,0.021469726307101134,502.0,502.0
19,503,502.0,502.0,0.021469726307101134,0.021469726307101134,503.0,503.0
19,504,503.0,503.0,0.021469726307101134,0.021469726307101134,504.0,504.0
19,505,504.0,504.0,0.021469726307101134,0.021469726307101134,505.0,505.0
19,506,505.0,505.0,0.021469726307101134,0.021469726307101134,506.0,506.0
19,507,506.0,506.0,0.021469726307101134,0.021469726307101134,507.0,507.0
19,508,507.0,507.0,0.021469726307101134,0.021469726307101134,508.0,508.0
19,509,508.0,508.0,0.021469726307101134,0.021469726307101134,509.0,509.0
19,510,509.0,509.0,0.021469726307101134,0.021469726307101134,510.0,510.0
19,511,510.0,510.0,0.021469726307101134,0.021469726307101134,511.0,511.0
19,512,511.0,511.0,0.021469726307101134,0.021469726307101134,512.0,512.0
19,513,512.0,512.0,0.021469726307101134,0.021469726307101134,513.0,513.0
19,514,513.0,513.0,0.021469726307101134,0.021469726307101134,514.0,514.0
19,515,514.0,514.0,0.021469726307101134,0.021469726307101134,515.0,515.0
19,516,515.0,515.0,0.021469726307101134,0.021469726307101134,516.0,516.0
19,517,516.0,516.0,0.021469726307101134,0.021469726307101134,517.0,517.0
19,518,517.0,517.0,0.021469726307101134,0.021469726307101134,518.0,518.0
19,519,518.0,518.0,0.021469726307101134,0.021469726307101134,519.0,519.0
19,520,519.0,519.0,0.021469726307101134,0.021469726307101134,520.0,520.0
19,521,520.0,520.0,0.021469726307101134,0.021469726307101134,521.0,521.0
19,522,521.0,521.0,0.021469726307101134,0.021469726307101134,522.0,522.0
19,523,522.0,522.0,0.021469726307101134,0.021469726307101134,523.0,523.0
19,524,523.0,523.0,0.021469726307101134,0.021469726307101134,524.0,524.0
19,525,524.0,524.0,0.021469726307101134,0.021469726307101134,525.0,525.0
19,526,525.0,525.0,0.021469726307101134,0.021469726307101134,526.0,526.0
19,527,526.0,526.0,0.021469726307101134,0.021469726307101134,527.0,527.0
19,528,527.0,527.0,0.021469726307101134,0.021469726307101134,528.0,528.0
19,529,528.0,528.0,0.021469726307101134,0.021469726307101134,529.0,529.0
19,530,529.0,529.0,0.021469726307101134,0.021469726307101134,530.0,530.0
19,531,530.0,530.0,0.021469726307101134,0.021469726307101134,531.0,531.0
19,532,531.0,531.0,0.021469726307101134,0.021469726307101134,532.0,532.0
19,533,532.0,532.0,0.021469726307101134,0.021469726307101134,533.0,533.0
19,534,533.0,533.0,0.021469726307101134,0.021469726307101134,534.0,534.0
19,535,534.0,534.0,0.021469726307101134,0.021469726307101134,535.0,535.0
19,536,535.0,535.0,0.021469726307101134,0.021469726307101134,536.0,536.0
19,537,536.0,536.0,0.021469726307101134,0.021469726307101134,537.0,537.0
19,538,537.0,537.0,0.021469726307101134,0.021469726307101134,538.0,538.0
19,539,538.0,538.0,0.021469726307101134,0.021469726307101134,539.0,539.0
19,540,539.0,539.0,0.021469726307101134,0.021469726307101134,540.0,540.0
19,541,540.0,540.0,0.021469726307101134,0.021469726307101134,541.0,541.0
19,542,541.0,541.0,0.021469726307101134,0.021469726307101134,542.0,542.0
19,543,542.0,542.0,0.021469726307101134,0.021469726307101134,543.0,543.0
19,544,543.0,543.0,0.021469726307101134,0.021469726307101134,544.0,544.0
19,545,544.0,544.0,0.021469726307101134,0.021469726307101134,545.0,545.0
19,546,545.0,545.0,0.021469726307101134,0.021469726307101134,546.0,546.0
19,547,546.0,546.0,0.021469726307101134,0.021469726307101134,547.0,547.0
19,548,547.0,547.0,0.021469726307101134,0.021469726307101134,548.0,548.0
19,549,548.0,548.0,0.021469726307101134,0.021469726307101134,549.0,549.0
19,550,549.0,549.0,0.021469726307101134,0.021469726307101134,550.0,550.0
19,551,550.0,550.0,0.021469726307101134,0.021469726307101134,551.0,551.0
19,552,551.0,551.0,0.021469726307101134,0.021469726307101134,552.0,552.0
19,553,552.0,552.0,0.021469726307101134,0.021469726307101134,553.0,553.0
19,554,553.0,553.0,0.021469726307101134,0.021469726307101134,554.0,554.0
19,555,554.0,554.0,0.021469726307101134,0.021469726307101134,555.0,555.0
19,556,555.0,555.0,0.021469726307101134,0.021469726307101134,556.0,556.0
19,557,556.0,556.0,0.021469726307101134,0.021469726307101134,557.0,557.0
19,558,557.0,557.0,0.021469726307101134,0.021469726307101134,558.0,558.0
19,559,558.0,558.0,0.021469726307101134,0.021469726307101134,559.0,559.0
19,560,559.0,559.0,0.021469726307101134,0.021469726307101134,560.0,560.0
19,561,560.0,560.0,0.021469726307101134,0.021469726307101134,561.0,561.0
19,562,561.0,561.0,0.021469726307101134,0.021469726307101134,562.0,562.0
19,563,562.0,562.0,0.021469726307101134,0.021469726307101134,563.0,563.0
19,564,563.0,563.0,0.021469726307101134,0.021469726307101134,564.0,564.0
19,565,564.0,564.0,0.021469726307101134,0.021469726307101134,565.0,565.0
19,566,565.0,565.0,0.021469726307101134,0.021469726307101134,566.0,566.0
19,567,566.0,566.0,0.021469726307101134,0.021469726307101134,567.0,567.0
19,568,567.0,567.0,0.021469726307101134,0.021469726307101134,568.0,568.0
19,569,568.0,568.0,0.021469726307101134,0.021469726307101134,569.0,569.0
19,570,569.0,569.0,0.021469726307101134,0.021469726307101134,570.0,570.0
19,571,570.0,570.0,0.021469726307101134,0.021469726307101134,571.0,571.0
19,572,571.0,571.0,0.021469726307101134,0.021469726307101134,572.0,572.0
19,573,572.0,572.0,0.021469726307101134,0.021469726307101134,573.0,573.0
19,574,573.0,573.0,0.021469726307101134,0.021469726307101134,574.0,574.0
19,575,574.0,574.0,0.021469726307101134,0.021469726307101134,575.0,575.0
19,576,575.0,575.0,0.021469726307101134,0.021469726307101134,576.0,576.0
19,577,576.0,576.0,0.021469726307101134,0.021469726307101134,577.0,577.0
19,578,577.0,577.0,0.021469726307101134,0.021469726307101134,578.0,578.0
19,579,578.0,578.0,0.021469726307101134,0.021469726307101134,579.0,579.0
19,580,579.0,579.0,0.021469726307101134,0.021469726307101134,580.0,580.0
19,581,580.0,580.0,0.021469726307101134,0.021469726307101134,581.0,581.0
19,582,581.0,581.0,0.021469726307101134,0.021469726307101134,582.0,582.0
19,583,582.0,582.0,0.021469726307101134,0.021469726307101134,583.0,583.0
19,584,583.0,583.0,0.021469726307101134,0.021469726307101134,584.0,584.0
19,585,584.0,584.0,0.021469726307101134,0.021469726307101134,585.0,585.0
19,586,585.0,585.0,0.021469726307101134,0.021469726307101134,586.0,586.0
19,587,586.0,586.0,0.021469726307101134,0.021469726307101134,587.0,587.0
19,588,587.0,587.0,0.021469726307101134,0.021469726307101134,588.0,588.0
19,589,588.0,588.0,0.021469726307101134,0.021469726307101134,589.0,589.0
19,590,589.0,589.0,0.021469726307101134,0.021469726307101134,590.0,590.0
19,591,590.0,590.0,0.021469726307101134,0.021469726307101134,591.0,591.0
19,592,591.0,591.0,0.021469726307101134,0.021469726307101134,592.0,592.0
19,593,592.0,592.0,0.021469726307101134,0.021469726307101134,593.0,593.0
19,594,593.0,593.0,0.021469726307101134,0.021469726307101134,594.0,594.0
19,595,594.0,594.0,0.021469726307101134,0.021469726307101134,595.0,595.0
19,596,595.0,595.0,0.021469726307101134,0.021469726307101134,596.0,596.0
19,597,596.0,596.0,0.021469726307101134,0.021469726307101134,597.0,597.0
19,598,597.0,597.0,0.021469726307101134,0.021469726307101134,598.0,598.0
19,599,598.0,598.0,0.021469726307101134,0.021469726307101134,599.0,599.0
19,600,599.0,599.0,0.021469726307101134,0.021469726307101134,600.0,600.0
19,601,600.0,600.0,0.021469726307101134,0.021469726307101134,601.0,601.0
19,602,601.0,601.0,0.021469726307101134,0.021469726307101134,602.0,602.0
19,603,602.0,602.0,0.021469726307101134,0.021469726307101134,603.0,603.0
19,604,603.0,603.0,0.021469726307101134,0.021469726307101134,604.0,604.0
19,605,604.0,604.0,0.021469726307101134,0.021469726307101134,605.0,605.0
19,606,605.0,605.0,0.021469726307101134,0.021469726307101134,606.0,606.0
19,607,606.0,606.0,0.021469726307101134,0.021469726307101134,607.0,607.0
19,608,607.0,607.0,0.021469726307101134,0.021469726307101134,608.0,608.0
19,609,608.0,608.0,0.021469726307101134,0.021469726307101134,609.0,609.0
19,610,609.0,609.0,0.021469726307101134,0.021469726307101134,610.0,610.0
19,611,610.0,610.0,0.021469726307101134,0.021469726307101134,611.0,611.0
19,612,611.0,611.0,0.021469726307101134,0.021469726307101134,612.0,612.0
19,613,612.0,612.0,0.021469726307101134,0.021469726307101134,613.0,613.0
19,614,613.0,613.0,0.021469726307101134,0.021469726307101134,614.0,614.0
19,615,614.0,614.0,0.021469726307101134,0.021469726307101134,615.0,615.0
